timestamp,frame,tipo,descricao,track_id,classe,confianca,camera,screenshot,clip,causa_principal,causa_confianca,cenarios_ativos,distribuicao_causas
2026-09-17T20:24:52.101747,1838,AVANCO_SINAL_VERMELHO,Cruzou Retencao 1 com sinal VERMELHO,255,Carro,0.687,Câmera — video_teste6_recorte.mp4 — Simulação (GTA) Sinal Vermelho,C:\Users\Joice\frontend cognimove\CogniMove\backend\outputs\evidencias\screenshots\AVANCO_SINAL_VERMELHO_20260917_202452_ID255.jpg,C:\Users\Joice\frontend cognimove\CogniMove\backend\outputs\evidencias\clips\AVANCO_SINAL_VERMELHO_20260917_202452_ID255.mp4,Tempo semafórico inadequado,0.35,,"{""Tempo semafórico inadequado"": 0.35, ""Congestionamento"": 0.25, ""Conduta do condutor"": 0.25, ""Sinalização pouco visível"": 0.15}"
